Time,id,position,x,y
1711147090.8706727:,19,,34.20615005493164,-6.4015069007873535
1711147090.8706727:,47,,6.898223876953125,-0.1565425992012024
1711147090.8706727:,51,,33.598445892333984,-9.065556526184082
1711147090.8706727:,57,,36.32816696166992,6.471032619476318
1711147090.8706727:,63,,34.627933502197266,3.456327199935913
1711147090.92057:,7,,22.741649627685547,1.6301416158676147
1711147090.92057:,11,,38.270877838134766,3.1464388370513916
1711147090.92057:,14,,13.999658584594727,-0.09773764759302139
1711147090.92057:,17,,9.8350191116333,5.564386367797852
1711147090.92057:,19,,34.22828674316406,-6.2820658683776855
1711147090.92057:,47,,6.898223876953125,-0.1565425992012024
1711147090.92057:,51,,33.58257293701172,-9.12418270111084
1711147090.92057:,57,,36.35053634643555,6.344183921813965
1711147090.92057:,63,,34.621849060058594,3.516759157180786
1711147090.9697397:,7,,22.741649627685547,1.6301416158676147
1711147090.9697397:,11,,38.270877838134766,3.1464388370513916
1711147090.9697397:,14,,13.999658584594727,-0.09773764759302139
1711147090.9697397:,17,,9.84471607208252,5.547212600708008
1711147090.9697397:,19,,34.21726989746094,-6.341795921325684
1711147090.9697397:,47,,6.898223876953125,-0.1565425992012024
1711147090.9697397:,51,,33.598445892333984,-9.065556526184082
1711147090.9697397:,57,,36.33940887451172,6.407618045806885
1711147090.9697397:,63,,34.627933502197266,3.456327199935913
1711147091.0206523:,7,,22.741649627685547,1.6301416158676147
1711147091.0206523:,11,,38.270877838134766,3.1464388370513916
1711147091.0206523:,14,,13.999658584594727,-0.09773764759302139
1711147091.0206523:,17,,9.84471607208252,5.547212600708008
1711147091.0206523:,19,,34.21726989746094,-6.341795921325684
1711147091.0206523:,47,,6.898223876953125,-0.1565425992012024
1711147091.0206523:,50,,36.423763275146484,5.248744487762451
1711147091.0206523:,51,,33.58257293701172,-9.12418270111084
1711147091.0206523:,57,,36.33940887451172,6.407618045806885
1711147091.0206523:,63,,34.627933502197266,3.456327199935913
1711147091.0697148:,7,,22.741649627685547,1.6301416158676147
1711147091.0697148:,11,,38.270877838134766,3.1464388370513916
1711147091.0697148:,14,,13.999658584594727,-0.09773764759302139
1711147091.0697148:,17,,9.84471607208252,5.547212600708008
1711147091.0697148:,19,,34.22828674316406,-6.2820658683776855
1711147091.0697148:,47,,6.898223876953125,-0.1565425992012024
1711147091.0697148:,51,,33.58257293701172,-9.12418270111084
1711147091.0697148:,57,,36.33940887451172,6.407618045806885
1711147091.0697148:,63,,34.6339111328125,3.3958847522735596
1711147091.1207423:,7,,22.741649627685547,1.6301416158676147
1711147091.1207423:,11,,38.301727294921875,2.74550199508667
1711147091.1207423:,14,,13.999658584594727,-0.09773764759302139
1711147091.1207423:,17,,9.84471607208252,5.547212600708008
1711147091.1207423:,19,,34.22828674316406,-6.2820658683776855
1711147091.1207423:,47,,6.898223876953125,-0.1565425992012024
1711147091.1207423:,51,,33.58257293701172,-9.12418270111084
1711147091.1207423:,57,,36.33940887451172,6.407618045806885
1711147091.1207423:,63,,34.6339111328125,3.3958847522735596
1711147091.1706777:,7,,22.741649627685547,1.6301416158676147
1711147091.1706777:,11,,38.286827087402344,2.9460108280181885
1711147091.1706777:,14,,13.999658584594727,-0.09773764759302139
1711147091.1706777:,17,,9.84471607208252,5.547212600708008
1711147091.1706777:,19,,34.21726989746094,-6.341795921325684
1711147091.1706777:,47,,6.898223876953125,-0.1565425992012024
1711147091.1706777:,51,,33.598445892333984,-9.065556526184082
1711147091.1706777:,57,,36.33940887451172,6.407618045806885
1711147091.1706777:,63,,34.6339111328125,3.3958847522735596
1711147091.2207718:,7,,22.741649627685547,1.6301416158676147
1711147091.2207718:,11,,38.29191207885742,2.879183292388916
1711147091.2207718:,14,,13.999658584594727,-0.09773764759302139
1711147091.2207718:,17,,9.84471607208252,5.547212600708008
1711147091.2207718:,19,,34.21726989746094,-6.341795921325684
1711147091.2207718:,47,,6.898223876953125,-0.1565425992012024
1711147091.2207718:,51,,33.56659698486328,-9.182782173156738
1711147091.2207718:,57,,36.33940887451172,6.407618045806885
1711147091.2207718:,63,,34.627933502197266,3.456327199935913
1711147091.2696612:,7,,22.741649627685547,1.6301416158676147
1711147091.2696612:,11,,38.29191207885742,2.879183292388916
1711147091.2696612:,14,,13.999658584594727,-0.09773764759302139
1711147091.2696612:,17,,9.84471607208252,5.547212600708008
1711147091.2696612:,19,,34.21726989746094,-6.341795921325684
1711147091.2696612:,47,,6.898223876953125,-0.1565425992012024
1711147091.2696612:,51,,33.58257293701172,-9.12418270111084
1711147091.2696612:,57,,36.33940887451172,6.407618045806885
1711147091.2696612:,63,,34.627933502197266,3.456327199935913
1711147091.3206968:,7,,22.741649627685547,1.6301416158676147
1711147091.3206968:,11,,38.29191207885742,2.879183292388916
1711147091.3206968:,12,,35.66901397705078,-11.246397018432617
1711147091.3206968:,14,,13.999658584594727,-0.09773764759302139
1711147091.3206968:,17,,9.84471607208252,5.547212600708008
1711147091.3206968:,19,,34.06246566772461,-6.621072292327881
1711147091.3206968:,47,,6.898223876953125,-0.1565425992012024
1711147091.3206968:,51,,33.56659698486328,-9.182782173156738
1711147091.3206968:,57,,36.33940887451172,6.407618045806885
1711147091.3206968:,63,,34.627933502197266,3.456327199935913
1711147091.3708189:,7,,22.741649627685547,1.6301416158676147
1711147091.3708189:,11,,38.29191207885742,2.879183292388916
1711147091.3708189:,14,,13.999658584594727,-0.09773764759302139
1711147091.3708189:,17,,9.84471607208252,5.547212600708008
1711147091.3708189:,19,,34.06246566772461,-6.621072292327881
1711147091.3708189:,47,,6.898223876953125,-0.1565425992012024
1711147091.3708189:,51,,33.56659698486328,-9.182782173156738
1711147091.3708189:,57,,36.33940887451172,6.407618045806885
1711147091.3708189:,63,,34.621849060058594,3.516759157180786
1711147091.4206882:,7,,22.741649627685547,1.6301416158676147
1711147091.4206882:,11,,38.29191207885742,2.879183292388916
1711147091.4206882:,14,,13.999658584594727,-0.09773764759302139
1711147091.4206882:,17,,9.84471607208252,5.547212600708008
1711147091.4206882:,19,,34.06246566772461,-6.621072292327881
1711147091.4206882:,47,,6.898223876953125,-0.1565425992012024
1711147091.4206882:,51,,33.56659698486328,-9.182782173156738
1711147091.4206882:,57,,36.33940887451172,6.407618045806885
1711147091.4206882:,63,,34.615657806396484,3.5771801471710205
1711147091.469807:,7,,22.741649627685547,1.6301416158676147
1711147091.469807:,11,,38.29191207885742,2.879183292388916
1711147091.469807:,14,,13.999658584594727,-0.09773764759302139
1711147091.469807:,17,,9.84471607208252,5.547212600708008
1711147091.469807:,19,,34.20615005493164,-6.4015069007873535
1711147091.469807:,47,,6.898223876953125,-0.1565425992012024
1711147091.469807:,51,,33.56659698486328,-9.182782173156738
1711147091.469807:,57,,36.33940887451172,6.407618045806885
1711147091.469807:,63,,34.621849060058594,3.516759157180786
1711147091.5199168:,7,,22.741649627685547,1.6301416158676147
1711147091.5199168:,11,,38.286827087402344,2.9460108280181885
1711147091.5199168:,14,,13.999658584594727,-0.09773764759302139
1711147091.5199168:,17,,9.84471607208252,5.547212600708008
1711147091.5199168:,19,,34.194923400878906,-6.461197853088379
1711147091.5199168:,47,,6.898223876953125,-0.1565425992012024
1711147091.5199168:,51,,33.56659698486328,-9.182782173156738
1711147091.5199168:,57,,36.33940887451172,6.407618045806885
1711147091.5199168:,63,,34.621849060058594,3.516759157180786
1711147091.5697718:,7,,22.741649627685547,1.6301416158676147
1711147091.5697718:,11,,38.286827087402344,2.9460108280181885
1711147091.5697718:,13,,38.3997688293457,-0.13404102623462677
1711147091.5697718:,14,,13.999658584594727,-0.09773764759302139
1711147091.5697718:,17,,9.84471607208252,5.547212600708008
1711147091.5697718:,19,,34.18359375,-6.520869731903076
1711147091.5697718:,47,,6.898223876953125,-0.1565425992012024
1711147091.5697718:,51,,33.56659698486328,-9.182782173156738
1711147091.5697718:,57,,36.33940887451172,6.407618045806885
1711147091.5697718:,63,,34.627933502197266,3.456327199935913
1711147091.621338:,7,,22.741649627685547,1.6301416158676147
1711147091.621338:,11,,38.286827087402344,2.9460108280181885
1711147091.621338:,14,,13.999658584594727,-0.09773764759302139
1711147091.621338:,17,,9.84471607208252,5.547212600708008
1711147091.621338:,19,,34.18359375,-6.520869731903076
1711147091.621338:,47,,6.898223876953125,-0.1565425992012024
1711147091.621338:,51,,33.55051803588867,-9.241352081298828
1711147091.621338:,57,,36.33940887451172,6.407618045806885
1711147091.621338:,63,,34.627933502197266,3.456327199935913
1711147091.6708124:,7,,22.741649627685547,1.6301416158676147
1711147091.6708124:,11,,38.276309967041016,3.079638719558716
1711147091.6708124:,14,,13.999658584594727,-0.09773764759302139
1711147091.6708124:,17,,9.84471607208252,5.547212600708008
1711147091.6708124:,19,,34.20615005493164,-6.4015069007873535
1711147091.6708124:,47,,6.898223876953125,-0.1565425992012024
1711147091.6708124:,51,,33.56659698486328,-9.182782173156738
1711147091.6708124:,55,,24.7320556640625,-9.792113304138184
1711147091.6708124:,57,,36.33940887451172,6.407618045806885
1711147091.6708124:,63,,34.6339111328125,3.3958847522735596
1711147091.7207088:,7,,22.741649627685547,1.6301416158676147
1711147091.7207088:,11,,38.276309967041016,3.079638719558716
1711147091.7207088:,14,,13.999658584594727,-0.09773764759302139
1711147091.7207088:,17,,9.8350191116333,5.564386367797852
1711147091.7207088:,19,,34.20615005493164,-6.4015069007873535
1711147091.7207088:,47,,6.898223876953125,-0.1565425992012024
1711147091.7207088:,51,,33.55051803588867,-9.241352081298828
1711147091.7207088:,57,,36.504150390625,5.390463829040527
1711147091.7207088:,63,,34.627933502197266,3.456327199935913
1711147091.7707949:,7,,22.741649627685547,1.6301416158676147
1711147091.7707949:,11,,38.276309967041016,3.079638719558716
1711147091.7707949:,14,,13.999658584594727,-0.09773764759302139
1711147091.7707949:,17,,9.84471607208252,5.547212600708008
1711147091.7707949:,19,,34.23919677734375,-6.222317218780518
1711147091.7707949:,47,,6.898223876953125,-0.1565425992012024
1711147091.7707949:,51,,33.56659698486328,-9.182782173156738
1711147091.7707949:,57,,36.485111236572266,5.517854690551758
1711147091.7707949:,63,,34.6339111328125,3.3958847522735596
1711147091.820707:,7,,22.741649627685547,1.6301416158676147
1711147091.820707:,11,,38.276309967041016,3.079638719558716
1711147091.820707:,14,,13.999658584594727,-0.09773764759302139
1711147091.820707:,17,,9.84471607208252,5.547212600708008
1711147091.820707:,19,,34.162261962890625,-6.085225582122803
1711147091.820707:,47,,6.898223876953125,-0.1565425992012024
1711147091.820707:,51,,33.58257293701172,-9.12418270111084
1711147091.820707:,57,,36.485111236572266,5.517854690551758
1711147091.820707:,63,,34.6339111328125,3.3958847522735596
1711147091.869777:,7,,22.741649627685547,1.6301416158676147
1711147091.869777:,11,,38.276309967041016,3.079638719558716
1711147091.869777:,14,,13.999658584594727,-0.09773764759302139
1711147091.869777:,17,,9.84471607208252,5.547212600708008
1711147091.869777:,19,,34.260711669921875,-6.102762222290039
1711147091.869777:,47,,6.898223876953125,-0.1565425992012024
1711147091.869777:,51,,33.598445892333984,-9.065556526184082
1711147091.869777:,57,,36.485111236572266,5.517854690551758
1711147091.869777:,63,,34.63978576660156,3.3354320526123047
1711147091.9207826:,7,,22.741649627685547,1.6301416158676147
1711147091.9207826:,11,,38.276309967041016,3.079638719558716
1711147091.9207826:,14,,13.999658584594727,-0.09773764759302139
1711147091.9207826:,17,,9.84471607208252,5.547212600708008
1711147091.9207826:,19,,34.260711669921875,-6.102762222290039
1711147091.9207826:,47,,6.898223876953125,-0.1565425992012024
1711147091.9207826:,51,,33.58257293701172,-9.12418270111084
1711147091.9207826:,57,,36.522743225097656,5.263007640838623
1711147091.9207826:,63,,34.6339111328125,3.3958847522735596
1711147091.9708714:,7,,22.741649627685547,1.6301416158676147
1711147091.9708714:,11,,38.1971435546875,2.805022716522217
1711147091.9708714:,14,,13.999658584594727,-0.09773764759302139
1711147091.9708714:,17,,9.84471607208252,5.547212600708008
1711147091.9708714:,19,,34.23919677734375,-6.222317218780518
1711147091.9708714:,47,,6.898223876953125,-0.1565425992012024
1711147091.9708714:,51,,33.598445892333984,-9.065556526184082
1711147091.9708714:,57,,36.485111236572266,5.517854690551758
1711147091.9708714:,63,,34.6339111328125,3.3958847522735596
1711147092.0210006:,7,,22.741649627685547,1.6301416158676147
1711147092.0210006:,11,,38.1971435546875,2.805022716522217
1711147092.0210006:,14,,13.999658584594727,-0.09773764759302139
1711147092.0210006:,17,,9.84471607208252,5.547212600708008
1711147092.0210006:,19,,34.260711669921875,-6.102762222290039
1711147092.0210006:,47,,6.898223876953125,-0.1565425992012024
1711147092.0210006:,51,,33.598445892333984,-9.065556526184082
1711147092.0210006:,57,,36.485111236572266,5.517854690551758
1711147092.0210006:,63,,34.6339111328125,3.3958847522735596
1711147092.069882:,7,,22.741649627685547,1.6301416158676147
1711147092.069882:,11,,38.1971435546875,2.805022716522217
1711147092.069882:,14,,13.999658584594727,-0.09773764759302139
1711147092.069882:,17,,9.84471607208252,5.547212600708008
1711147092.069882:,19,,34.260711669921875,-6.102762222290039
1711147092.069882:,47,,6.898223876953125,-0.1565425992012024
1711147092.069882:,51,,33.598445892333984,-9.065556526184082
1711147092.069882:,57,,36.485111236572266,5.517854690551758
1711147092.069882:,63,,34.627933502197266,3.456327199935913
1711147092.1215303:,7,,22.741649627685547,1.6301416158676147
1711147092.1215303:,8,,28.0119686126709,-8.244370460510254
1711147092.1215303:,11,,38.1971435546875,2.805022716522217
1711147092.1215303:,14,,13.999658584594727,-0.09773764759302139
1711147092.1215303:,17,,9.84471607208252,5.547212600708008
1711147092.1215303:,19,,34.260711669921875,-6.102762222290039
1711147092.1215303:,47,,6.898223876953125,-0.1565425992012024
1711147092.1215303:,51,,33.58257293701172,-9.12418270111084
1711147092.1215303:,57,,36.485111236572266,5.517854690551758
1711147092.1215303:,63,,34.627933502197266,3.456327199935913
1711147092.1706643:,7,,22.741649627685547,1.6301416158676147
1711147092.1706643:,8,,27.972166061401367,-7.652318477630615
1711147092.1706643:,11,,38.1971435546875,2.805022716522217
1711147092.1706643:,14,,13.999658584594727,-0.09773764759302139
1711147092.1706643:,17,,9.84471607208252,5.547212600708008
1711147092.1706643:,19,,34.260711669921875,-6.102762222290039
1711147092.1706643:,35,,36.27031707763672,6.787805557250977
1711147092.1706643:,47,,6.898223876953125,-0.1565425992012024
1711147092.1706643:,51,,33.56659698486328,-9.182782173156738
1711147092.1706643:,57,,36.485111236572266,5.517854690551758
1711147092.1706643:,61,,25.740253448486328,1.7547944784164429
1711147092.1706643:,63,,34.721336364746094,3.526865005493164
1711147092.2207804:,7,,22.741649627685547,1.6301416158676147
1711147092.2207804:,8,,27.972166061401367,-7.652318477630615
1711147092.2207804:,11,,38.270877838134766,3.1464388370513916
1711147092.2207804:,14,,13.999658584594727,-0.09773764759302139
1711147092.2207804:,17,,9.84471607208252,5.547212600708008
1711147092.2207804:,19,,34.260711669921875,-6.102762222290039
1711147092.2207804:,47,,6.898223876953125,-0.1565425992012024
1711147092.2207804:,51,,33.56659698486328,-9.182782173156738
1711147092.2207804:,57,,36.475425720214844,5.58152437210083
